Time,multizone.PHeater[1],multizone.PHeater[2],AixLib_T_dayzone,AixLib_T_nightzone,AixLib_Heating_Power_W
37800.0,0.0,199.2251434326172,289.29376220703125,289.1499938964844,199.2251434326172
38400.0,0.0,200.16384887695312,289.2882995605469,289.1499938964844,200.16384887695312
39000.0,0.0,200.87017822265625,289.2830810546875,289.1499938964844,200.87017822265625
39600.0,0.0,201.4556121826172,289.27801513671875,289.1499938964844,201.4556121826172
40200.0,0.0,201.88711547851562,289.2730407714844,289.1499938964844,201.88711547851562
40800.0,0.0,202.72555541992188,289.2677001953125,289.1499938964844,202.72555541992188
41400.0,0.0,203.5640106201172,289.26239013671875,289.1499938964844,203.5640106201172
42000.0,0.0,204.40245056152344,289.2570495605469,289.1499938964844,204.40245056152344
42600.0,0.0,205.2408905029297,289.251708984375,289.1499938964844,205.2408905029297
43200.0,0.0,206.079345703125,289.2463684082031,289.1499938964844,206.079345703125
43800.0,0.0,206.09007263183594,289.241943359375,289.1499938964844,206.09007263183594
44400.0,0.0,209.2112579345703,289.2349853515625,289.1499938964844,209.2112579345703
45000.0,0.0,213.16082763671875,289.2270812988281,289.1499938964844,213.16082763671875
45600.0,0.0,217.7347869873047,289.2185363769531,289.1499938964844,217.7347869873047
46200.0,0.0,222.9434814453125,289.2093811035156,289.1499938964844,222.9434814453125
46800.0,0.0,228.79617309570312,289.19952392578125,289.1499938964844,228.79617309570312
47400.0,0.0,235.2926788330078,289.1890563964844,289.1499938964844,235.2926788330078
48000.0,0.0,242.9564208984375,289.1776428222656,289.1499938964844,242.9564208984375
48600.0,0.0,250.62017822265625,289.16619873046875,289.1499938964844,250.62017822265625
49200.0,0.0,258.283935546875,289.1547546386719,289.1499938964844,258.283935546875
49800.0,10.879447937011719,266.2172546386719,289.1499938964844,289.1499938964844,277.0967025756836
50400.0,23.409971237182617,274.6652526855469,289.1499938964844,289.1499938964844,298.0752239227295
51000.0,36.09082794189453,283.512939453125,289.1499938964844,289.1499938964844,319.60376739501953
51600.0,48.73851776123047,292.4667053222656,289.1499938964844,289.1499938964844,341.2052230834961
52200.0,61.68735122680664,301.84661865234375,289.1499938964844,289.1499938964844,363.5339698791504
52800.0,75.47134399414062,312.23297119140625,289.1499938964844,289.1499938964844,387.7043151855469
53400.0,90.39417266845703,323.9518127441406,289.1499938964844,289.1499938964844,414.34598541259766
54000.0,106.38124084472656,336.92779541015625,289.1499938964844,289.1499938964844,443.3090362548828
54600.0,122.47931671142578,350.2585144042969,289.1499938964844,289.1499938964844,472.73783111572266
55200.0,137.82455444335938,363.0468444824219,289.1499938964844,289.1499938964844,500.87139892578125
55800.0,153.1697998046875,375.83514404296875,289.1499938964844,289.1499938964844,529.0049438476562
56400.0,168.02015686035156,388.1278076171875,289.1499938964844,289.1499938964844,556.1479644775391
57000.0,181.50015258789062,399.0514221191406,289.1499938964844,289.1499938964844,580.5515747070312
57600.0,194.757080078125,409.8384704589844,289.1499938964844,289.1499938964844,604.5955505371094
58200.0,1334.12060546875,804.9357299804688,289.983154296875,289.4832763671875,2139.0563354492188
58800.0,2196.450439453125,1090.0772705078125,290.8165283203125,289.8166198730469,3286.5277099609375
59400.0,3053.95849609375,1372.629638671875,291.6498718261719,290.14996337890625,4426.588134765625
60000.0,3905.651611328125,1652.6265869140625,292.4831848144531,290.4832763671875,5558.2781982421875
60600.0,4749.1552734375,1930.0552978515625,293.3165283203125,290.8166198730469,6679.2105712890625
61200.0,5623.69873046875,2221.052001953125,294.14434814453125,291.1477355957031,7844.750732421875
61800.0,5286.37744140625,2108.076416015625,294.15093994140625,291.1504211425781,7394.453857421875
62400.0,5235.48876953125,2099.3466796875,294.1501159667969,291.14996337890625,7334.83544921875
63000.0,5152.2890625,2075.441162109375,294.15057373046875,291.15057373046875,7227.730224609375
63600.0,5145.44140625,2100.260498046875,294.15008544921875,291.1498107910156,7245.701904296875
64200.0,5074.10009765625,2056.0341796875,294.149658203125,291.1496887207031,7130.13427734375
64800.0,5021.18359375,2062.155517578125,294.1501770019531,291.1504821777344,7083.339111328125
65400.0,4997.68310546875,2063.595458984375,294.1499938964844,291.1499938964844,7061.278564453125
66000.0,4965.048828125,2059.86767578125,294.1499938964844,291.1499938964844,7024.91650390625
66600.0,4933.19091796875,2056.41455078125,294.1499938964844,291.1499938964844,6989.60546875
67200.0,4901.91162109375,2053.203125,294.1499938964844,291.1499938964844,6955.11474609375
67800.0,4871.55859375,2050.37841796875,294.1499938964844,291.1499938964844,6921.93701171875
68400.0,4841.6015625,2047.7188720703125,294.1499938964844,291.1499938964844,6889.3204345703125
69000.0,4811.84521484375,2045.1585693359375,294.1499938964844,291.1499938964844,6857.0037841796875
69600.0,4782.892578125,2042.9053955078125,294.1499938964844,291.1499938964844,6825.7979736328125
70200.0,4754.41357421875,2040.82470703125,294.1499938964844,291.1499938964844,6795.23828125
70800.0,4726.58203125,2039.000244140625,294.1499938964844,291.1499938964844,6765.582275390625
71400.0,4699.07861328125,2037.30615234375,294.1499938964844,291.1499938964844,6736.384765625
72000.0,4672.5009765625,2036.0013427734375,294.1499938964844,291.1499938964844,6708.5023193359375
72600.0,4646.00341796875,2034.7454833984375,294.1499938964844,291.1499938964844,6680.7489013671875
73200.0,4620.04541015625,2033.7254638671875,294.1499938964844,291.1499938964844,6653.7708740234375
73800.0,4594.701171875,2032.9541015625,294.1499938964844,291.1499938964844,6627.6552734375
74400.0,4569.75830078125,2032.328125,294.1499938964844,291.1499938964844,6602.08642578125
75000.0,4545.19287109375,2031.8228759765625,294.1499938964844,291.1499938964844,6577.0157470703125
75600.0,4521.16748046875,2031.458251953125,294.1499938964844,291.1499938964844,6552.625732421875
76200.0,3759.703125,2467.047607421875,293.6501770019531,291.4831237792969,6226.750732421875
76800.0,3277.925537109375,2696.367919921875,293.15008544921875,291.8166198730469,5974.29345703125
77400.0,2746.489501953125,2970.701171875,292.65008544921875,292.14996337890625,5717.190673828125
78000.0,2219.34228515625,3243.1181640625,292.15008544921875,292.4832763671875,5462.46044921875
78600.0,1697.0465087890625,3513.401611328125,291.65008544921875,292.8166198730469,5210.4481201171875
79200.0,1180.9254150390625,3780.744873046875,291.15008544921875,293.14996337890625,4961.6702880859375
79800.0,1378.064208984375,3636.650390625,291.14923095703125,293.1506652832031,5014.714599609375
80400.0,1356.36328125,3645.40869140625,291.1499938964844,293.1499938964844,5001.77197265625
81000.0,1363.9876708984375,3631.960693359375,291.1499938964844,293.1499938964844,4995.9483642578125
81600.0,1371.672607421875,3619.25341796875,291.1499938964844,293.1499938964844,4990.926025390625
82200.0,1379.3575439453125,3606.546142578125,291.1499938964844,293.1499938964844,4985.9036865234375
82800.0,1387.5428466796875,3594.882568359375,291.1499938964844,293.1499938964844,4982.4254150390625
83400.0,1395.4498291015625,3583.08740234375,291.1499938964844,293.1499938964844,4978.5372314453125
84000.0,1404.250244140625,3572.559326171875,291.1499938964844,293.1499938964844,4976.8095703125
84600.0,1413.4603271484375,3562.7373046875,291.1499938964844,293.1499938964844,4976.1976318359375
85200.0,1423.03173828125,3553.564208984375,291.1499938964844,293.1499938964844,4976.595947265625
85800.0,1432.6405029296875,3544.715087890625,291.1499938964844,293.1499938964844,4977.3555908203125
86400.0,1442.1090087890625,3536.06396484375,291.1499938964844,293.1499938964844,4978.1729736328125
87000.0,806.4070434570312,3528.019775390625,291.1507263183594,293.1499938964844,4334.426818847656
87600.0,863.5044555664062,3520.479248046875,291.1497802734375,293.1499938964844,4383.983703613281
88200.0,839.8095703125,3513.44140625,291.1499938964844,293.1499938964844,4353.2509765625
88800.0,845.0988159179688,3507.041748046875,291.1499938964844,293.1499938964844,4352.140563964844
89400.0,850.3643188476562,3500.895263671875,291.1499938964844,293.1499938964844,4351.259582519531
90000.0,855.5914916992188,3495.029052734375,291.1499938964844,293.1499938964844,4350.620544433594
90600.0,860.8351440429688,3489.349853515625,291.1499938964844,293.1499938964844,4350.184997558594
91200.0,866.0701293945312,3483.883056640625,291.1499938964844,293.1499938964844,4349.953186035156
91800.0,871.2144775390625,3478.37353515625,291.1499938964844,293.1499938964844,4349.5880126953125
92400.0,875.6187133789062,3472.513671875,291.1499938964844,293.1499938964844,4348.132385253906
93000.0,880.0230102539062,3466.65380859375,291.1499938964844,293.1499938964844,4346.676818847656
93600.0,883.37646484375,3459.938720703125,291.1499938964844,293.1499938964844,4343.315185546875
94200.0,886.35302734375,3452.867431640625,291.1499938964844,293.1499938964844,4339.220458984375
94800.0,888.6804809570312,3445.367431640625,291.1499938964844,293.1499938964844,4334.047912597656
95400.0,890.8783569335938,3437.83349609375,291.1499938964844,293.1499938964844,4328.711853027344
96000.0,893.0899047851562,3430.322509765625,291.1499938964844,293.1499938964844,4323.412414550781
96600.0,895.6513061523438,3423.388427734375,291.1499938964844,293.1499938964844,4319.039733886719
97200.0,898.3414916992188,3416.6669921875,291.1499938964844,293.1499938964844,4315.008483886719
97800.0,901.0191650390625,3410.07666015625,291.1499938964844,293.1499938964844,4311.0958251953125
98400.0,903.9896240234375,3403.88720703125,291.1499938964844,293.1499938964844,4307.8768310546875
99000.0,907.1142578125,3398.1630859375,291.1499938964844,293.1499938964844,4305.27734375
99600.0,910.2858276367188,3392.580810546875,291.1499938964844,293.1499938964844,4302.866638183594
100200.0,913.4573974609375,3386.99853515625,291.1499938964844,293.1499938964844,4300.4559326171875
100800.0,917.119384765625,3382.197021484375,291.1499938964844,293.1499938964844,4299.31640625
101400.0,920.7752075195312,3377.4091796875,291.1499938964844,293.1499938964844,4298.184387207031
102000.0,925.09521484375,3373.4052734375,291.1499938964844,293.1499938964844,4298.50048828125
102600.0,929.9635009765625,3370.14599609375,291.1499938964844,293.1499938964844,4300.1094970703125
103200.0,934.1925048828125,3366.434814453125,291.1499938964844,293.1499938964844,4300.6273193359375
103800.0,937.9154052734375,3362.365966796875,291.1499938964844,293.1499938964844,4300.2813720703125
104400.0,941.4028930664062,3358.130615234375,291.1499938964844,293.1499938964844,4299.533508300781
105000.0,946.3685302734375,3355.454345703125,291.1499938964844,293.1499938964844,4301.8228759765625
105600.0,948.9981689453125,3350.4951171875,291.1499938964844,293.1499938964844,4299.4932861328125
106200.0,951.2581176757812,3345.25048828125,291.1499938964844,293.1499938964844,4296.508605957031
106800.0,953.3040771484375,3339.8408203125,291.1499938964844,293.1499938964844,4293.1448974609375
107400.0,955.6625366210938,3334.828369140625,291.1499938964844,293.1499938964844,4290.490905761719
108000.0,958.7196655273438,3330.6259765625,291.1499938964844,293.1499938964844,4289.345642089844
108600.0,511.5549011230469,2551.054931640625,290.81671142578125,292.4834289550781,3062.609832763672
109200.0,176.47775268554688,1993.4473876953125,290.4833984375,291.8167724609375,2169.9251403808594
109800.0,0.0,1440.3763427734375,290.222412109375,291.15008544921875,1440.3763427734375
110400.0,0.0,898.888671875,290.18902587890625,290.4834289550781,898.888671875
111000.0,0.0,362.6108703613281,290.17510986328125,289.8167419433594,362.6108703613281
111600.0,0.0,0.0,290.1622314453125,289.2144470214844,0.0
112200.0,0.0,73.20267486572266,290.07073974609375,289.1499938964844,73.20267486572266
112800.0,0.0,99.62194061279297,289.945556640625,289.1499938964844,99.62194061279297
113400.0,0.0,125.56287384033203,289.8168640136719,289.1499938964844,125.56287384033203
114000.0,0.0,150.6605224609375,289.6866149902344,289.1499938964844,150.6605224609375
114600.0,0.0,174.50180053710938,289.55517578125,289.1499938964844,174.50180053710938
115200.0,0.0,197.12237548828125,289.42474365234375,289.1499938964844,197.12237548828125
115800.0,0.0,218.21035766601562,289.36590576171875,289.1499938964844,218.21035766601562
116400.0,0.0,235.8467254638672,289.3465881347656,289.1499938964844,235.8467254638672
117000.0,0.0,249.92031860351562,289.33160400390625,289.1499938964844,249.92031860351562
117600.0,0.0,260.42529296875,289.3189392089844,289.1499938964844,260.42529296875
118200.0,0.0,270.2919616699219,289.3072509765625,289.1499938964844,270.2919616699219
118800.0,0.0,280.9761657714844,289.29547119140625,289.1499938964844,280.9761657714844
119400.0,0.0,299.28936767578125,289.27783203125,289.1499938964844,299.28936767578125
120000.0,0.0,315.0810241699219,289.26025390625,289.1499938964844,315.0810241699219
120600.0,0.0,329.90521240234375,289.2432861328125,289.1499938964844,329.90521240234375
121200.0,0.0,345.2430725097656,289.22601318359375,289.1499938964844,345.2430725097656
121800.0,0.0,360.3161926269531,289.2087097167969,289.1499938964844,360.3161926269531
122400.0,0.0,374.1836853027344,289.19207763671875,289.1499938964844,374.1836853027344
123000.0,0.0,387.8887023925781,289.1755065917969,289.1499938964844,387.8887023925781
123600.0,0.0,400.6521911621094,289.1596374511719,289.1499938964844,400.6521911621094
124200.0,11.283158302307129,413.1828918457031,289.1499938964844,289.1499938964844,424.46605014801025
124800.0,27.163625717163086,425.513427734375,289.1499938964844,289.1499938964844,452.6770534515381
125400.0,43.10342025756836,437.9847412109375,289.1499938964844,289.1499938964844,481.08816146850586
126000.0,59.043212890625,450.4560546875,289.1499938964844,289.1499938964844,509.499267578125
126600.0,75.1117935180664,463.0882263183594,289.1499938964844,289.1499938964844,538.2000198364258
127200.0,91.47789001464844,476.1565246582031,289.1499938964844,289.1499938964844,567.6344146728516
127800.0,107.84398651123047,489.22479248046875,289.1499938964844,289.1499938964844,597.0687789916992
128400.0,124.62606811523438,503.1041564941406,289.1499938964844,289.1499938964844,627.730224609375
129000.0,141.48634338378906,517.135986328125,289.1499938964844,289.1499938964844,658.6223297119141
129600.0,158.34661865234375,531.1677856445312,289.1499938964844,289.1499938964844,689.514404296875
130200.0,173.83172607421875,543.6207275390625,289.1499938964844,289.1499938964844,717.4524536132812
130800.0,191.3263397216797,558.209716796875,289.1499938964844,289.1499938964844,749.5360565185547
131400.0,209.24134826660156,573.3515625,289.1499938964844,289.1499938964844,782.5929107666016
132000.0,227.40101623535156,588.8151245117188,289.1499938964844,289.1499938964844,816.2161407470703
132600.0,245.19573974609375,603.9877319335938,289.1499938964844,289.1499938964844,849.1834716796875
133200.0,262.3357849121094,618.5780639648438,289.1499938964844,289.1499938964844,880.9138488769531
133800.0,278.9364929199219,632.7400512695312,289.1499938964844,289.1499938964844,911.6765441894531
134400.0,295.2063293457031,646.6076049804688,289.1499938964844,289.1499938964844,941.8139343261719
135000.0,311.2904357910156,660.3292846679688,289.1499938964844,289.1499938964844,971.6197204589844
135600.0,327.35321044921875,674.0689697265625,289.1499938964844,289.1499938964844,1001.4221801757812
136200.0,343.81329345703125,688.293701171875,289.1499938964844,289.1499938964844,1032.1069946289062
136800.0,360.40972900390625,702.7122802734375,289.1499938964844,289.1499938964844,1063.1220092773438
137400.0,377.15191650390625,717.3805541992188,289.1499938964844,289.1499938964844,1094.532470703125
138000.0,394.36163330078125,732.606201171875,289.1499938964844,289.1499938964844,1126.9678344726562
138600.0,412.0721435546875,748.50048828125,289.1499938964844,289.1499938964844,1160.5726318359375
139200.0,429.78265380859375,764.3947143554688,289.1499938964844,289.1499938964844,1194.1773681640625
139800.0,448.5221862792969,781.5657348632812,289.1499938964844,289.1499938964844,1230.0879211425781
140400.0,467.3812255859375,798.8850708007812,289.1499938964844,289.1499938964844,1266.2662963867188
141000.0,486.2928466796875,816.3258056640625,289.1499938964844,289.1499938964844,1302.61865234375
141600.0,504.66644287109375,833.3483276367188,289.1499938964844,289.1499938964844,1338.0147705078125
142200.0,522.2133178710938,849.6499633789062,289.1499938964844,289.1499938964844,1371.86328125
142800.0,539.76025390625,865.9515991210938,289.1499938964844,289.1499938964844,1405.7118530273438
143400.0,557.30712890625,882.2532348632812,289.1499938964844,289.1499938964844,1439.5603637695312
144000.0,574.195556640625,897.8911743164062,289.1499938964844,289.1499938964844,1472.0867309570312
144600.0,1750.738525390625,1314.5625,289.9834289550781,289.4833984375,3065.301025390625
145200.0,2570.84375,1576.8944091796875,290.8157958984375,289.8161926269531,4147.7381591796875
145800.0,3422.808837890625,1861.235595703125,291.650390625,290.1504211425781,5284.04443359375
146400.0,4318.01513671875,2178.039306640625,292.4832458496094,290.4831848144531,6496.054443359375
147000.0,5135.54248046875,2421.38232421875,293.316162109375,290.8162536621094,7556.9248046875
147600.0,5959.02197265625,2704.53369140625,294.14996337890625,291.1504211425781,8663.5556640625
148200.0,5666.044921875,2606.782958984375,294.1499938964844,291.1499938964844,8272.827880859375
148800.0,5623.08984375,2607.58544921875,294.1499938964844,291.1499938964844,8230.67529296875
149400.0,5580.71142578125,2608.712158203125,294.1499938964844,291.1499938964844,8189.423583984375
150000.0,5538.83349609375,2610.04736328125,294.1499938964844,291.1499938964844,8148.880859375
150600.0,5497.59716796875,2611.430419921875,294.1499938964844,291.1499938964844,8109.027587890625
151200.0,5460.18603515625,2611.864013671875,294.1499938964844,291.1499938964844,8072.050048828125
151800.0,5424.48828125,2611.7568359375,294.1499938964844,291.1499938964844,8036.2451171875
152400.0,5394.8076171875,2611.649658203125,294.1499938964844,291.1499938964844,8006.457275390625
153000.0,5365.169921875,2611.540771484375,294.1499938964844,291.1499938964844,7976.710693359375
153600.0,5336.0927734375,2611.30615234375,294.1499938964844,291.1499938964844,7947.39892578125
154200.0,5307.27099609375,2611.013916015625,294.1499938964844,291.1499938964844,7918.284912109375
154800.0,5278.68212890625,2610.669677734375,294.1499938964844,291.1499938964844,7889.351806640625
155400.0,5250.5712890625,2610.077392578125,294.1499938964844,291.1499938964844,7860.648681640625
156000.0,5222.2314453125,2608.87890625,294.1499938964844,291.1499938964844,7831.1103515625
156600.0,5194.08984375,2607.546142578125,294.1499938964844,291.1499938964844,7801.635986328125
157200.0,5166.30517578125,2605.97216796875,294.1499938964844,291.1499938964844,7772.27734375
157800.0,5138.6767578125,2604.487060546875,294.1499938964844,291.1499938964844,7743.163818359375
158400.0,5112.767578125,2603.975341796875,294.1499938964844,291.1499938964844,7716.742919921875
159000.0,5086.83447265625,2603.448974609375,294.1499938964844,291.1499938964844,7690.283447265625
159600.0,5061.96240234375,2603.67724609375,294.1499938964844,291.1499938964844,7665.6396484375
160200.0,5037.74658203125,2604.30078125,294.1499938964844,291.1499938964844,7642.04736328125
160800.0,5014.32080078125,2605.427001953125,294.1499938964844,291.1499938964844,7619.747802734375
161400.0,4991.3857421875,2606.8662109375,294.1499938964844,291.1499938964844,7598.251953125
162000.0,4969.0126953125,2608.57373046875,294.1499938964844,291.1499938964844,7577.58642578125
162600.0,4266.93212890625,2998.05810546875,293.65008544921875,291.4832763671875,7264.990234375
163200.0,3733.253662109375,3277.3857421875,293.15008544921875,291.8166198730469,7010.639404296875
163800.0,3203.893798828125,3555.041015625,292.65008544921875,292.14996337890625,6758.934814453125
164400.0,2679.709228515625,3830.50146484375,292.15008544921875,292.4832763671875,6510.210693359375
165000.0,2160.288818359375,4103.93408203125,291.65008544921875,292.8166198730469,6264.222900390625
165600.0,1645.817626953125,4374.92431640625,291.15008544921875,293.14996337890625,6020.741943359375
166200.0,1816.4267578125,4253.32421875,291.150634765625,293.14947509765625,6069.7509765625
166800.0,1812.46044921875,4275.0078125,291.14886474609375,293.1510314941406,6087.46826171875
167400.0,1852.5667724609375,4214.89453125,291.1502685546875,293.1497802734375,6067.4613037109375
168000.0,1836.11962890625,4244.91552734375,291.1501770019531,293.1495361328125,6081.03515625
168600.0,1861.27880859375,4212.33837890625,291.1501159667969,293.1498107910156,6073.6171875
169200.0,1869.5611572265625,4167.05517578125,291.1507568359375,293.1484375,6036.6163330078125
169800.0,1877.3988037109375,4193.01220703125,291.1499938964844,293.1499938964844,6070.4110107421875
170400.0,1880.0931396484375,4176.25,291.1499938964844,293.1499938964844,6056.3431396484375
171000.0,1881.0125732421875,4157.80517578125,291.1499938964844,293.1499938964844,6038.8177490234375
171600.0,1881.2584228515625,4138.80322265625,291.1499938964844,293.1499938964844,6020.0616455078125
172200.0,1882.5120849609375,4120.9765625,291.1499938964844,293.1499938964844,6003.4886474609375
172800.0,1886.06005859375,4105.6650390625,291.1499938964844,293.1499938964844,5991.72509765625
173400.0,1270.29833984375,4092.864501953125,291.1500244140625,293.1499938964844,5363.162841796875
174000.0,1270.4654541015625,4080.16845703125,291.1499938964844,293.1499938964844,5350.6339111328125
174600.0,1271.0155029296875,4067.77685546875,291.1499938964844,293.1499938964844,5338.7923583984375
175200.0,1271.6243896484375,4055.811767578125,291.1499938964844,293.1499938964844,5327.4361572265625
175800.0,1272.2332763671875,4043.846435546875,291.1499938964844,293.1499938964844,5316.0797119140625
176400.0,1272.8658447265625,4031.993408203125,291.1499938964844,293.1499938964844,5304.8592529296875
177000.0,1273.624755859375,4020.45263671875,291.1499938964844,293.1499938964844,5294.077392578125
177600.0,1274.36767578125,4009.104248046875,291.1499938964844,293.1499938964844,5283.471923828125
178200.0,1275.1112060546875,3998.02490234375,291.1499938964844,293.1499938964844,5273.1361083984375
178800.0,1275.85546875,3987.212890625,291.1499938964844,293.1499938964844,5263.068359375
179400.0,1276.599609375,3976.40087890625,291.1499938964844,293.1499938964844,5253.00048828125
180000.0,1277.5303955078125,3965.868896484375,291.1499938964844,293.1499938964844,5243.3992919921875
180600.0,1278.74853515625,3955.730712890625,291.1499938964844,293.1499938964844,5234.479248046875
181200.0,1280.6995849609375,3946.509765625,291.1499938964844,293.1499938964844,5227.2093505859375
181800.0,1283.07470703125,3937.94873046875,291.1499938964844,293.1499938964844,5221.0234375
182400.0,1285.0997314453125,3929.134521484375,291.1499938964844,293.1499938964844,5214.2342529296875
183000.0,1286.673095703125,3919.99365234375,291.1499938964844,293.1499938964844,5206.666748046875
183600.0,1287.5084228515625,3910.219482421875,291.1499938964844,293.1499938964844,5197.7279052734375
184200.0,1287.1014404296875,3899.401611328125,291.1499938964844,293.1499938964844,5186.5030517578125
184800.0,1286.6942138671875,3888.723388671875,291.1499938964844,293.1499938964844,5175.4176025390625
185400.0,1286.0762939453125,3878.170654296875,291.1499938964844,293.1499938964844,5164.2469482421875
186000.0,1285.4583740234375,3867.61767578125,291.1499938964844,293.1499938964844,5153.0760498046875
186600.0,1284.84033203125,3857.064697265625,291.1499938964844,293.1499938964844,5141.905029296875
187200.0,1284.1988525390625,3846.5693359375,291.1499938964844,293.1499938964844,5130.7681884765625
187800.0,1283.55126953125,3836.154052734375,291.1499938964844,293.1499938964844,5119.705322265625
188400.0,1282.848388671875,3825.883056640625,291.1499938964844,293.1499938964844,5108.7314453125
189000.0,1282.076416015625,3815.833251953125,291.1499938964844,293.1499938964844,5097.90966796875
189600.0,1281.3045654296875,3805.78369140625,291.1499938964844,293.1499938964844,5087.0882568359375
190200.0,1280.5325927734375,3795.73388671875,291.1499938964844,293.1499938964844,5076.2664794921875
190800.0,1279.7606201171875,3785.68408203125,291.1499938964844,293.1499938964844,5065.4447021484375
191400.0,1279.4178466796875,3776.14697265625,291.1499938964844,293.1499938964844,5055.5648193359375
192000.0,1279.5865478515625,3767.278076171875,291.1499938964844,293.1499938964844,5046.8646240234375
192600.0,1279.957275390625,3758.71142578125,291.1499938964844,293.1499938964844,5038.668701171875
193200.0,1280.5234375,3750.437255859375,291.1499938964844,293.1499938964844,5030.960693359375
193800.0,1281.0689697265625,3742.227294921875,291.1499938964844,293.1499938964844,5023.2962646484375
194400.0,1280.9698486328125,3733.482666015625,291.1499938964844,293.1499938964844,5014.4525146484375
195000.0,830.2479858398438,2948.935302734375,290.81671142578125,292.4834289550781,3779.1832885742188
195600.0,490.06298828125,2384.36474609375,290.4833984375,291.8167724609375,2874.427734375
196200.0,152.600341796875,1825.0679931640625,290.1501159667969,291.15008544921875,1977.6683349609375
196800.0,0.0,1277.4215087890625,289.9078369140625,290.4834289550781,1277.4215087890625
197400.0,0.0,735.1565551757812,289.8809814453125,289.8167419433594,735.1565551757812
198000.0,0.0,211.37571716308594,289.86859130859375,289.1507568359375,211.37571716308594
198600.0,0.0,437.1183776855469,289.77777099609375,289.1499328613281,437.1183776855469
199200.0,0.0,457.1764221191406,289.6524963378906,289.1499938964844,457.1764221191406
199800.0,0.0,479.64752197265625,289.52313232421875,289.1499938964844,479.64752197265625
200400.0,0.0,500.9039306640625,289.3919677734375,289.1499938964844,500.9039306640625
201000.0,0.0,520.5160522460938,289.2602233886719,289.1499938964844,520.5160522460938
201600.0,65.25894927978516,538.2462158203125,289.1499938964844,289.1499938964844,603.5051651000977
202200.0,83.84263610839844,552.9216918945312,289.1499938964844,289.1499938964844,636.7643280029297
202800.0,98.90384674072266,563.8799438476562,289.1499938964844,289.1499938964844,662.7837905883789
203400.0,110.58142852783203,571.2723388671875,289.1499938964844,289.1499938964844,681.8537673950195
204000.0,118.3518295288086,574.5330200195312,289.1499938964844,289.1499938964844,692.8848495483398
204600.0,122.61276245117188,574.0708618164062,289.1499938964844,289.1499938964844,696.6836242675781
205200.0,133.15951538085938,580.220947265625,289.1499938964844,289.1499938964844,713.3804626464844
205800.0,147.6210479736328,590.4644775390625,289.1499938964844,289.1499938964844,738.0855255126953
206400.0,160.85435485839844,599.3555297851562,289.1499938964844,289.1499938964844,760.2098846435547
207000.0,173.3903350830078,607.4685668945312,289.1499938964844,289.1499938964844,780.8589019775391
207600.0,185.89599609375,615.5152587890625,289.1499938964844,289.1499938964844,801.4112548828125
208200.0,198.97088623046875,624.140380859375,289.1499938964844,289.1499938964844,823.1112670898438
208800.0,211.62767028808594,632.302490234375,289.1499938964844,289.1499938964844,843.9301605224609
209400.0,222.85360717773438,638.9277954101562,289.1499938964844,289.1499938964844,861.7814025878906
210000.0,234.15005493164062,645.6337890625,289.1499938964844,289.1499938964844,879.7838439941406
210600.0,245.68002319335938,652.6458129882812,289.1499938964844,289.1499938964844,898.3258361816406
211200.0,257.2099914550781,659.6578369140625,289.1499938964844,289.1499938964844,916.8678283691406
211800.0,268.8744812011719,666.9051513671875,289.1499938964844,289.1499938964844,935.7796325683594
212400.0,280.5683898925781,674.2037963867188,289.1499938964844,289.1499938964844,954.7721862792969
213000.0,291.9855041503906,681.2216796875,289.1499938964844,289.1499938964844,973.2071838378906
213600.0,302.90399169921875,687.7496948242188,289.1499938964844,289.1499938964844,990.6536865234375
214200.0,313.7633056640625,694.2232666015625,289.1499938964844,289.1499938964844,1007.986572265625
214800.0,324.68133544921875,700.7786865234375,289.1499938964844,289.1499938964844,1025.4600219726562
215400.0,335.9416809082031,707.8049926757812,289.1499938964844,289.1499938964844,1043.7466735839844
216000.0,347.7965393066406,715.6490478515625,289.1499938964844,289.1499938964844,1063.4455871582031
216600.0,359.41943359375,723.0740356445312,289.1499938964844,289.1499938964844,1082.4934692382812
217200.0,371.6226501464844,731.2420654296875,289.1499938964844,289.1499938964844,1102.8647155761719
217800.0,383.6806335449219,739.3776245117188,289.1499938964844,289.1499938964844,1123.0582580566406
218400.0,395.7386169433594,747.5131225585938,289.1499938964844,289.1499938964844,1143.2517395019531
219000.0,407.71533203125,755.7551879882812,289.1499938964844,289.1499938964844,1163.4705200195312
219600.0,419.6734924316406,764.0215454101562,289.1499938964844,289.1499938964844,1183.6950378417969
220200.0,431.6669006347656,772.3336181640625,289.1499938964844,289.1499938964844,1204.0005187988281
220800.0,444.03887939453125,781.4218139648438,289.1499938964844,289.1499938964844,1225.460693359375
221400.0,456.494384765625,790.7021484375,289.1499938964844,289.1499938964844,1247.196533203125
222000.0,468.9498596191406,799.9824829101562,289.1499938964844,289.1499938964844,1268.9323425292969
222600.0,481.4053649902344,809.2627563476562,289.1499938964844,289.1499938964844,1290.6681213378906
223200.0,493.9414367675781,818.6358642578125,289.1499938964844,289.1499938964844,1312.5773010253906
223800.0,507.66253662109375,829.3378295898438,289.1499938964844,289.1499938964844,1337.0003662109375
224400.0,522.452880859375,841.2899780273438,289.1499938964844,289.1499938964844,1363.7428588867188
225000.0,538.0952758789062,854.2616577148438,289.1499938964844,289.1499938964844,1392.35693359375
225600.0,554.3574829101562,867.9938354492188,289.1499938964844,289.1499938964844,1422.351318359375
